RegNumber,Lga,Gender,InstitutionCode,CourseCode,FacultyID,State,DateofBirth,Institution,Course,,Error,Error,Error,Error,Error,Error,Error
95847345BC,1413,M,1105,100936A,8,Enugu,02/04/1999 00:00:00,University Of Calabar Calabar Cross River State,Botany,,"row 260949: error inserting record: pq: insert or update on table ""candidates"" violates foreign key constraint ""fk_institution""","row 1: error inserting record: pq: invalid input syntax for type boolean: ""14""","row 2: error inserting record: pq: invalid input syntax for type boolean: ""14""","row 3: error inserting record: pq: invalid input syntax for type boolean: ""02/04/1999 00:00:00""","row 9: error inserting record: sql: expected 38 arguments, got 39","row 11: error inserting record: pq: invalid input syntax for type boolean: ""1105""","row 15: error inserting record: pq: invalid input syntax for type boolean: ""1105"""
97354701IE,0312,M,1105,100936A,8,Akwa-Ibom,02/06/2000 00:00:00,University Of Calabar Calabar Cross River State,Botany,,"row 276998: error inserting record: pq: insert or update on table ""candidates"" violates foreign key constraint ""fk_institution""","row 3: error inserting record: pq: invalid input syntax for type boolean: ""3""","row 9: error inserting record: pq: invalid input syntax for type boolean: ""3""","row 12: error inserting record: pq: invalid input syntax for type boolean: ""02/06/2000 00:00:00""","row 15: error inserting record: sql: expected 38 arguments, got 39","row 7: error inserting record: pq: invalid input syntax for type boolean: ""1105""","row 6: error inserting record: pq: invalid input syntax for type boolean: ""1105"""
96453581FE,0111,F,1105,100936A,8,Abia,10/10/1999 00:00:00,University Of Calabar Calabar Cross River State,Botany,,"row 276999: error inserting record: pq: insert or update on table ""candidates"" violates foreign key constraint ""fk_institution""","row 4: error inserting record: pq: invalid input syntax for type integer: ""100936A""","row 1: error inserting record: pq: invalid input syntax for type integer: ""100936A""","row 5: error inserting record: pq: invalid input syntax for type boolean: ""10/10/1999 00:00:00""","row 8: error inserting record: sql: expected 38 arguments, got 39","row 8: error inserting record: pq: invalid input syntax for type boolean: ""1105""","row 9: error inserting record: pq: invalid input syntax for type boolean: ""1105"""
96743020IB,1408,F,1133,104997I,2,Enugu,02/04/1995 00:00:00,Michael Okpara University Of Agriculture Umudike Abia State,Hotel Management & Tourism,,"row 170189: error inserting record: pq: insert or update on table ""candidates"" violates foreign key constraint ""fk_institution""","row 15: error inserting record: pq: invalid input syntax for type boolean: ""14""","row 10: error inserting record: pq: invalid input syntax for type boolean: ""14""","row 8: error inserting record: pq: invalid input syntax for type boolean: ""02/04/1995 00:00:00""","row 1: error inserting record: sql: expected 38 arguments, got 39","row 4: error inserting record: pq: invalid input syntax for type boolean: ""1133""","row 14: error inserting record: pq: invalid input syntax for type boolean: ""1133"""
95369943BD,0709,F,1105,100936A,8,Benue,07/04/2000 00:00:00,University Of Calabar Calabar Cross River State,Botany,,"row 276995: error inserting record: pq: insert or update on table ""candidates"" violates foreign key constraint ""fk_institution""","row 7: error inserting record: pq: invalid input syntax for type boolean: ""7""","row 6: error inserting record: pq: invalid input syntax for type boolean: ""7""","row 15: error inserting record: pq: invalid input syntax for type boolean: ""07/04/2000 00:00:00""","row 5: error inserting record: sql: expected 38 arguments, got 39","row 12: error inserting record: pq: invalid input syntax for type boolean: ""1105""","row 4: error inserting record: pq: invalid input syntax for type boolean: ""1105"""
95484258GA,0914,F,1105,100936A,8,Cross-River,13/02/2002 00:00:00,University Of Calabar Calabar Cross River State,Botany,,"row 276994: error inserting record: pq: insert or update on table ""candidates"" violates foreign key constraint ""fk_institution""","row 6: error inserting record: pq: invalid input syntax for type boolean: ""9""","row 12: error inserting record: pq: invalid input syntax for type boolean: ""9""","row 7: error inserting record: pq: invalid input syntax for type boolean: ""13/02/2002 00:00:00""","row 3: error inserting record: sql: expected 38 arguments, got 39","row 10: error inserting record: pq: invalid input syntax for type boolean: ""1105""","row 10: error inserting record: pq: invalid input syntax for type boolean: ""1105"""
95433512AI,0822,M,1122,103243J,5,Borno,25/05/2001 00:00:00,University Of Maiduguri Borno State,Electrical /Electronics Engineering,,"row 319629: error inserting record: pq: insert or update on table ""candidates"" violates foreign key constraint ""fk_institution""","row 10: error inserting record: pq: invalid input syntax for type boolean: ""8""","row 3: error inserting record: pq: invalid input syntax for type boolean: ""8""","row 14: error inserting record: pq: invalid input syntax for type boolean: ""25/05/2001 00:00:00""","row 7: error inserting record: sql: expected 38 arguments, got 39","row 9: error inserting record: pq: invalid input syntax for type boolean: ""1122""","row 7: error inserting record: pq: invalid input syntax for type boolean: ""1122"""
95595013CA,1112,M,1105,100936A,8,Ebonyi,18/11/2002 00:00:00,University Of Calabar Calabar Cross River State,Botany,,"row 277000: error inserting record: pq: insert or update on table ""candidates"" violates foreign key constraint ""fk_institution""","row 12: error inserting record: pq: invalid input syntax for type boolean: ""11""","row 5: error inserting record: pq: invalid input syntax for type boolean: ""11""","row 1: error inserting record: pq: invalid input syntax for type boolean: ""18/11/2002 00:00:00""","row 12: error inserting record: sql: expected 38 arguments, got 39","row 6: error inserting record: pq: invalid input syntax for type boolean: ""1105""","row 8: error inserting record: pq: invalid input syntax for type boolean: ""1105"""
95034342FD,0901,M,1105,100935C,8,Cross-River,13/01/1998 00:00:00,University Of Calabar Calabar Cross River State,Biochemistry,,"row 245019: error inserting record: pq: insert or update on table ""candidates"" violates foreign key constraint ""fk_institution""","row 14: error inserting record: pq: invalid input syntax for type boolean: ""9""","row 4: error inserting record: pq: invalid input syntax for type boolean: ""9""","row 2: error inserting record: pq: invalid input syntax for type boolean: ""13/01/1998 00:00:00""","row 13: error inserting record: sql: expected 38 arguments, got 39","row 3: error inserting record: pq: invalid input syntax for type boolean: ""1105""","row 11: error inserting record: pq: invalid input syntax for type boolean: ""1105"""
95588158CB,1109,F,1105,100936A,8,Ebonyi,15/05/2000 00:00:00,University Of Calabar Calabar Cross River State,Botany,,"row 276996: error inserting record: pq: insert or update on table ""candidates"" violates foreign key constraint ""fk_institution""","row 11: error inserting record: pq: invalid input syntax for type boolean: ""11""","row 15: error inserting record: pq: invalid input syntax for type boolean: ""11""","row 13: error inserting record: pq: invalid input syntax for type boolean: ""15/05/2000 00:00:00""","row 6: error inserting record: sql: expected 38 arguments, got 39","row 13: error inserting record: pq: invalid input syntax for type boolean: ""1105""","row 5: error inserting record: pq: invalid input syntax for type boolean: ""1105"""
95473126II,0905,F,1105,100936A,8,Cross-River,16/04/2004 00:00:00,University Of Calabar Calabar Cross River State,Botany,,"row 276993: error inserting record: pq: insert or update on table ""candidates"" violates foreign key constraint ""fk_institution""","row 2: error inserting record: pq: invalid input syntax for type boolean: ""9""","row 13: error inserting record: pq: invalid input syntax for type boolean: ""9""","row 4: error inserting record: pq: invalid input syntax for type boolean: ""16/04/2004 00:00:00""","row 10: error inserting record: sql: expected 38 arguments, got 39","row 14: error inserting record: pq: invalid input syntax for type boolean: ""1105""","row 12: error inserting record: pq: invalid input syntax for type boolean: ""1105"""
96323644CC,2309,M,1105,100936A,8,Kwara,13/04/2000 00:00:00,University Of Calabar Calabar Cross River State,Botany,,"row 276997: error inserting record: pq: insert or update on table ""candidates"" violates foreign key constraint ""fk_institution""","row 8: error inserting record: pq: invalid input syntax for type boolean: ""23""","row 8: error inserting record: pq: invalid input syntax for type boolean: ""23""","row 11: error inserting record: pq: invalid input syntax for type boolean: ""13/04/2000 00:00:00""","row 11: error inserting record: sql: expected 38 arguments, got 39","row 15: error inserting record: pq: invalid input syntax for type boolean: ""1105""","row 13: error inserting record: pq: invalid input syntax for type boolean: ""1105"""
95005298HJ,1620,F,1133,104997I,2,Imo,09/09/2000 00:00:00,Michael Okpara University Of Agriculture Umudike Abia State,Hotel Management & Tourism,,"row 170187: error inserting record: pq: insert or update on table ""candidates"" violates foreign key constraint ""fk_institution""","row 5: error inserting record: pq: invalid input syntax for type boolean: ""16""","row 11: error inserting record: pq: invalid input syntax for type boolean: ""16""","row 9: error inserting record: pq: invalid input syntax for type boolean: ""09/09/2000 00:00:00""","row 14: error inserting record: sql: expected 38 arguments, got 39","row 1: error inserting record: pq: invalid input syntax for type boolean: ""1133""","row 1: error inserting record: pq: invalid input syntax for type boolean: ""1133"""
95844063GB,1415,F,1133,104997I,2,Enugu,27/10/2000 00:00:00,Michael Okpara University Of Agriculture Umudike Abia State,Hotel Management & Tourism,,"row 170188: error inserting record: pq: insert or update on table ""candidates"" violates foreign key constraint ""fk_institution""","row 13: error inserting record: pq: invalid input syntax for type boolean: ""14""","row 14: error inserting record: pq: invalid input syntax for type boolean: ""14""","row 6: error inserting record: pq: invalid input syntax for type boolean: ""27/10/2000 00:00:00""","row 4: error inserting record: sql: expected 38 arguments, got 39","row 2: error inserting record: pq: invalid input syntax for type boolean: ""1133""","row 2: error inserting record: pq: invalid input syntax for type boolean: ""1133"""
99129995IE,2920,F,1237,111202B,7,Osun,26/11/1995 00:00:00,Osun State University Osogbo Osun State,Physiology,,"row 191274: error inserting record: pq: insert or update on table ""candidates"" violates foreign key constraint ""fk_institution""","row 9: error inserting record: pq: invalid input syntax for type boolean: ""29""","row 7: error inserting record: pq: invalid input syntax for type boolean: ""29""","row 10: error inserting record: pq: invalid input syntax for type boolean: ""26/11/1995 00:00:00""","row 2: error inserting record: sql: expected 38 arguments, got 39","row 5: error inserting record: pq: invalid input syntax for type boolean: ""1237""","row 3: error inserting record: pq: invalid input syntax for type boolean: ""1237"""
